需求方,设计师,任务编号,能力标签,交易价格,发布时间
天气冷暖自知,华韩软件--APP开发技术专家,任务编号：429027,企业官网,30000.0,2016-06-21
poisonchry,黑骏马工作室,任务编号：428747,APP开发,3000.0,2016-06-20
tiejiachong,酷丁建站,任务编号：427938,企业官网,300.0,2016-06-16
哎呀哎呀哎呀,成都昂恪网络科技有限公司,任务编号：427915,微信开发,26800.0,2016-06-16
chinaontology,千里软件,任务编号：427809,APP开发,4500.0,2016-06-15
无名的剑,成蹊科技,任务编号：427450,企业官网,2500.0,2016-06-14
mf159****7228,意涵网站开发[QQ：1066328852],任务编号：427374,其他软件开发,1080.0,2016-06-13
o55cfeac77e510,铜陵微生活网络科技有限公司,任务编号：427054,微信开发,1000.0,2016-06-12
o575bab59dc9fd,多美乐工作室,任务编号：426863,小程序开发,3000.0,2016-06-11
mf159****3356,玄睿科技,任务编号：426795,企业官网,2000.0,2016-06-10
o5758****a45d1,多美乐工作室,任务编号：426612,其他软件开发,2500.0,2016-06-08
Tinlay,康盛网络,任务编号：426428,小程序开发,800.0,2016-06-08
mghy,mf5409952818c12,任务编号：426158,小程序开发,400.0,2016-06-07
Mr133****8168,柠檬设计工作室,任务编号：426071,企业官网,3000.0,2016-06-06
yt600,v程序设计v,任务编号：425939,安全服务,100.0,2016-06-06
mf189****9798,成都耘云科技有限公司,任务编号：425221,APP开发,3700.0,2016-06-02
mf582****08,嘉云互联旗舰店,任务编号：425235,微信开发,5500.0,2016-06-02
tonytelecom,琳琅科技,任务编号：425134,小程序开发,2000.0,2016-06-01
xasc168,点点术士,任务编号：424921,软件UI设计,500.0,2016-05-31
mf186****2001,天津市龙冠科技有限公司,任务编号：425047,APP开发,50000.0,2016-06-01
o574ade19040b4,中国创新型威客众包服务平台,任务编号：424484,企业官网,4500.0,2016-05-29
o574bb1c2a28c7,多美乐工作室,任务编号：424596,其他软件开发,6000.0,2016-05-30
独自等待112233,ssc专业团队建站彩票系统源码开发,任务编号：423810,企业官网,200.0,2016-05-26
我爱宏高,皇冠App开发,任务编号：423918,小程序开发,10000.0,2016-05-26
长期有项目外包,兜揣软件科技,任务编号：423773,企业官网,2200.0,2016-05-25
xasc168,惊喜设计,任务编号：423053,软件UI设计,600.0,2016-05-23
xiadonglai,张寔的店铺,任务编号：423035,企业官网,4000.0,2016-05-22
o555ad6e882dcd,张寔的店铺,任务编号：422900,后端开发,500.0,2016-05-21
a18020,尘埃科技,任务编号：422870,小程序开发,200.0,2016-05-21
不知道01,凡布科技,任务编号：422776,微信开发,1800.0,2016-05-20
xieyixuan,上海坤炽信息技术有限公司,任务编号：422337,企业官网,5000.0,2016-05-18
greenwan,iOS开发工作室,任务编号：422109,APP开发,10000.0,2016-05-17
tutecn,佛山市凌聚科技有限公司,任务编号：421927,企业官网,3000.0,2016-05-17
songzip,厦门蜂翔网络科技有限公司,任务编号：421750,APP开发,500.0,2016-05-16
mf152****5705,成都昂恪网络科技有限公司,任务编号：421777,其他软件开发,2000.0,2016-05-16
epweike2015,郑州三叶草网络科技有限公司,任务编号：421325,企业官网,300.0,2016-05-13
johntsu,1010网络科技,任务编号：421288,电商网站,8000.0,2016-05-13
mf157****7944,武汉麦尔沃克信息技术有限公司,任务编号：421172,小程序开发,17000.0,2016-05-12
mf187****3308,嘉云互联旗舰店,任务编号：421148,小程序开发,600.0,2016-05-12
mf136****4706,木三科技,任务编号：421103,小程序开发,300.0,2016-05-12
oldxing,星云科技工作室,任务编号：420904,小程序开发,800.0,2016-05-11
mf137****4325,轻知商务,任务编号：420883,APP开发,5000.0,2016-05-11
o571f2d81a9d3b,嘉云互联旗舰店,任务编号：420765,小程序开发,1600.0,2016-05-10
zjhcml11,南通九云网络科技有限公司,任务编号：420674,安全服务,3800.0,2016-05-10
hzresen,页页畅通,任务编号：420618,网站UI设计,1200.0,2016-05-10
mf187****7265,巢虫科技,任务编号：419824,小程序开发,100.0,2016-05-05
此情无关风月,石家庄泛思电子商务有限公司,任务编号：419575,其他软件开发,200.0,2016-05-04
长期有项目外包,唯尊网络科技有限公司,任务编号：419487,企业官网,400.0,2016-05-04
hhbzlp1314,简尚工业设计,任务编号：419471,企业官网,500.0,2016-05-04
epweike2015,Ayspot App,任务编号：418966,网站UI设计,500.0,2016-04-30
hzresen,页页畅通,任务编号：418963,软件UI设计,1000.0,2016-04-30
硙硙如玉,mf13410441490,任务编号：418450,小程序开发,100.0,2016-04-27
o56cfa76ad6998,Ayspot App,任务编号：418294,网站UI设计,200.0,2016-04-27
peimo,济宁亿佰网络专注php程序开发 app开发 移动互联网开发,任务编号：417892,企业官网,18000.0,2016-04-25
mimi123oo,快素科技,任务编号：417870,微信开发,1300.0,2016-04-25
zxc12****123,多美乐工作室,任务编号：417604,小程序开发,2000.0,2016-04-23
mf139****0513,东升时代网络,任务编号：417572,网站UI设计,800.0,2016-04-23
zhoujiansheng,传媒中国,任务编号：417271,微信开发,2000.0,2016-04-21
jitazhu,小光网络,任务编号：417086,网站UI设计,400.0,2016-04-20
mf135****4433,和好一生,任务编号：416972,其他软件开发,4000.0,2016-04-20
jiufen,正点工作室,任务编号：416959,企业官网,500.0,2016-04-20
mf133****4123,jiufen,任务编号：416673,小程序开发,500.0,2016-04-18
o539a4bcf24b93,swimind,任务编号：416389,小程序开发,5000.0,2016-04-16
weike_99,mf15111474720,任务编号：416161,小程序开发,5000.0,2016-04-15
zhangguanzhi,广东实赣派信息科技有限公司,任务编号：416102,软件UI设计,600.0,2016-04-15
mf158****0922,N-维科技,任务编号：416003,安全服务,500.0,2016-04-14
盛耀01,"软源科技,专注APP,微信开发,系统定制开发",任务编号：415984,其他软件开发,2300.0,2016-04-14
scjz123456,上辰设计,任务编号：415893,企业官网,2000.0,2016-04-14
zhongwei,世纪晨冉设计工作室,任务编号：415657,模板建站,500.0,2016-04-13
mf137****9445,蝉翼科技,任务编号：415357,企业官网,100.0,2016-04-11
q2490****9,黑马软件,任务编号：415217,小程序开发,2000.0,2016-04-11
PENG2015,littlespoon,任务编号：415209,网站UI设计,700.0,2016-04-11
mf157****7944,武汉麦尔沃克信息技术有限公司,任务编号：415196,APP开发,17000.0,2016-04-11
a1550****555,尘埃科技,任务编号：414981,小程序开发,8000.0,2016-04-09
mf136****6086,汇瀚盛唐设计工作室QQ1746874476,任务编号：414736,软件UI设计,600.0,2016-04-08
mf130****3355,智汇屋科技,任务编号：414600,微信开发,7000.0,2016-04-07
Huifanli,海沙网络,任务编号：414431,APP开发,2000.0,2016-04-06
mf150****0977,云龙工作室,任务编号：414332,其他软件开发,1000.0,2016-04-06
maomao_bj,柠檬设计工作室,任务编号：413825,APP界面设计,2000.0,2016-04-04
oksuper,鞍山惠泽集众网络科技有限公司,任务编号：413812,APP开发,3000.0,2016-04-04
sanliuan,鞍山惠泽集众网络科技有限公司,任务编号：413809,网站UI设计,600.0,2016-04-04
weiqiang868,西藏博创网络科技,任务编号：413775,企业官网,700.0,2016-04-04
xfc57****7,APP开发公司_APP开发_专业APP公司-广州乐开互联,任务编号：413691,小程序开发,200.0,2016-04-03
houeven,蓝海飞鱼科技有限公司,任务编号：413667,小程序开发,100.0,2016-04-02
q2523****4,baiyuping,任务编号：413641,小程序开发,1500.0,2016-04-02
mf181****9922,柠檬设计工作室,任务编号：413578,网站UI设计,100.0,2016-04-02
tylee,多美乐工作室,任务编号：413464,小程序开发,500.0,2016-04-01
mf150****9611,汇瀚盛唐设计工作室QQ1746874476,任务编号：413373,网站UI设计,600.0,2016-04-01
Huifanli,网络技术铺,任务编号：413313,小程序开发,1000.0,2016-03-31
Mr158****3070,杭州速蝶数据科技有限公司,任务编号：413330,APP界面设计,2200.0,2016-03-31
o53516d03e34e4,hzresen,任务编号：413279,企业官网,500.0,2016-03-31
q2490****9,mf18584669549,任务编号：413161,APP开发,1500.0,2016-03-31
wangweijing1991,潮尚科技,任务编号：412795,企业官网,300.0,2016-03-29
xafuling,仕雅传媒,任务编号：412730,网站UI设计,100.0,2016-03-29
neilyih,黑马软件,任务编号：412740,小程序开发,500.0,2016-03-29
o5515****2ed3b,小松科技,任务编号：412286,小程序开发,100.0,2016-03-27
mf159****3495,深圳航帆云网络科技有限公司,任务编号：412495,网站UI设计,400.0,2016-03-28
tdrx168,武汉山河工作室,任务编号：412464,企业官网,1500.0,2016-03-28
万福设计,万阳达网站建设,任务编号：412162,手机网站,500.0,2016-03-25
mf133****1216,铭腾网络[www.mtnet.cn],任务编号：412118,安全服务,300.0,2016-03-25
mf189****8211,兜揣软件科技,任务编号：411743,小程序开发,2300.0,2016-03-24
o562f326ce7b41,元芯科技,任务编号：411705,安全服务,100.0,2016-03-24
Mr130****9900,瑞升科技,任务编号：411652,小程序开发,10000.0,2016-03-23
mf185****1199,比朋科技股份,任务编号：411417,APP开发,50000.0,2016-03-23
cvvn,25K金软,任务编号：411175,小程序开发,2000.0,2016-03-22
mf185****8096,黑马软件,任务编号：410999,其他软件开发,1000.0,2016-03-21
mf156****1410,宁波律动网络科技有限公司-网站开发、微信开发、网站设计,任务编号：410943,企业官网,2000.0,2016-03-21
mf135****2650,小松科技,任务编号：410855,APP界面设计,400.0,2016-03-20
asd61****346,尘埃科技,任务编号：410864,小程序开发,5000.0,2016-03-20
oyakeji,龙塘科技,任务编号：410850,后端开发,500.0,2016-03-20
yu后刷新,清远盘古信息技术有限公司,任务编号：410826,企业官网,100.0,2016-03-20
彩虹先生,胖子建站,任务编号：410734,小程序开发,200.0,2016-03-19
mf139****2862,笃行科技,任务编号：410713,APP开发,2000.0,2016-03-19
差不多先生01,中高端网站建设,任务编号：410622,企业官网,2500.0,2016-03-18
o56eb59d3c536c,天津市必欧得科技有限公司,任务编号：410473,小程序开发,1000.0,2016-03-18
jukeai,多美乐工作室,任务编号：410339,小程序开发,200.0,2016-03-17
mf180****8785,奇冀网络,任务编号：410316,软件UI设计,300.0,2016-03-17
tom98944,北京极昼科技有限公司,任务编号：410209,小程序开发,20000.0,2016-03-16
长期有项目外包,厦门云印网络,任务编号：409882,其他软件开发,200.0,2016-03-15
长期有项目外包,厦门云印网络,任务编号：409676,企业官网,600.0,2016-03-14
scjz123456,上辰设计,任务编号：409609,企业官网,2000.0,2016-03-14
jmzjbh,chosaisai,任务编号：409447,其他软件开发,200.0,2016-03-13
mf188****8529,优歌品牌设计,任务编号：409161,网站UI设计,300.0,2016-03-11
kelly440,品酷工作室,任务编号：409154,小程序开发,100.0,2016-03-11
yangkun198498,飞驰品牌传播,任务编号：409148,小程序开发,400.0,2016-03-11
ms1688ms,上海妙计信息科技有限公司,任务编号：409021,小程序开发,100.0,2016-03-10
M1864****095,HLSC技术工作室,任务编号：408989,安全服务,10000.0,2016-03-10
cartooncat,凤蕊文化工作室,任务编号：408926,软件UI设计,600.0,2016-03-10
Hensonchao,麦金工作室 - 专业电子商务网站开发,任务编号：408803,手游开发,500.0,2016-03-10
mf155****5596,有情怀的程序员,任务编号：408751,小程序开发,5000.0,2016-03-09
mf159****7667,chosaisai,任务编号：408093,小程序开发,340.0,2016-03-07
血色浪漫刘德高,灵创科技,任务编号：407903,网站UI设计,1500.0,2016-03-05
万福设计,嘉兴亿度网络科技有限公司,任务编号：407775,小程序开发,500.0,2016-03-04
hegaofeng,五维空间设计工作室,任务编号：407696,企业官网,2000.0,2016-03-03
leektt,鸿博网络，各类网站开发、平面设计，诚信接单,任务编号：407614,企业官网,100.0,2016-03-03
mf185****1199,N-维科技,任务编号：407586,小程序开发,2000.0,2016-03-03
一闪而逝1,元芯科技,任务编号：407417,小程序开发,2500.0,2016-03-02
su_shine,安徽拟梦软件开发有限公司,任务编号：407406,企业官网,500.0,2016-03-02
jiang****83306,皇冠App开发,任务编号：407368,企业官网,6000.0,2016-03-02
facelookme,新媒体工作室,任务编号：407317,APP界面设计,500.0,2016-03-02
mf138****8200,小姜工作室,任务编号：407334,企业官网,500.0,2016-03-02
JISHIYU,Mee阿徐,任务编号：407307,小程序开发,2000.0,2016-03-02
q2490****9,云龙工作室,任务编号：407257,小程序开发,1700.0,2016-03-02
laopan7878,哲捷网站设计工作室,任务编号：407106,企业官网,2000.0,2016-03-01
wynmhao,山东万创网络技术有限公司,任务编号：406854,电商网站,6000.0,2016-02-29
万福设计,骏科网络,任务编号：406690,微信开发,1500.0,2016-02-27
万兹莱永磁,北京东柏研创软件研发（APP 微信 SEO）,任务编号：406390,APP开发,3000.0,2016-02-25
q2490****9,ssssss,任务编号：406172,小程序开发,3500.0,2016-02-24
oo1111,蓝海开发,任务编号：405965,小程序开发,200.0,2016-02-23
zbj123,深圳网络科技公司,任务编号：405568,企业官网,200.0,2016-02-20
Mr156****7120,Scofield,任务编号：405635,APP界面设计,1000.0,2016-02-20
mf186****6850,天瑞网络,任务编号：405082,网站UI设计,1000.0,2016-02-17
mf158****8705,鱼丸个人工作室,任务编号：404973,其他软件开发,500.0,2016-02-16
maomao_bj,warran的店铺,任务编号：404850,微信开发,20000.0,2016-02-16
罗宾,初梦网络工作室,任务编号：404791,小程序开发,200.0,2016-02-15
xcgqhbx,博发网络传媒有限公司,任务编号：404598,企业官网,500.0,2016-02-14
weike_99,平果造就未来,任务编号：404344,APP开发,4000.0,2016-02-04
hljsh,有问题您找我,任务编号：404247,企业官网,200.0,2016-02-02
mf138****8200,小姜工作室,任务编号：404058,企业官网,500.0,2016-01-30
weike_99,杭州速蝶数据科技有限公司,任务编号：403899,APP界面设计,1500.0,2016-01-29
网站建设人才,尊诚网络,任务编号：403830,企业官网,29999.0,2016-01-28
网站设计222,尊诚网络,任务编号：403831,企业官网,29999.0,2016-01-28
万兹莱永磁,北京东柏研创软件研发（APP 微信 SEO）,任务编号：403664,APP开发,3000.0,2016-01-27
mf150****8203,mf18898835812,任务编号：403590,小程序开发,100.0,2016-01-27
网站设计222,尊诚网络,任务编号：403587,企业官网,29999.0,2016-01-27
网站设计222,尊诚网络,任务编号：403589,企业官网,5500.0,2016-01-27
mf138****8200,小姜工作室,任务编号：403462,后端开发,1300.0,2016-01-26
d2503****5,北京云栈互联科技有限公司,任务编号：403455,网站UI设计,1000.0,2016-01-26
网站设计222,尊诚网络,任务编号：403385,企业官网,5000.0,2016-01-25
网站设计222,尊诚网络,任务编号：403257,企业官网,15000.0,2016-01-25
精诚飞越,合肥赋学文化传播有限公司,任务编号：402907,APP界面设计,1600.0,2016-01-22
