需求方,设计师,任务编号,能力标签,交易价格,发布时间
足球培训,武汉麦尔沃克信息技术有限公司,任务编号：445072,其他软件开发,14000.0,2016-09-08
vitorru,云南驭云思创科技有限公司,任务编号：445042,微信开发,6540.0,2016-09-08
yubiao8811,阡陌网络工作室,任务编号：444989,微信开发,1000.0,2016-09-08
无名的剑,子语设计,任务编号：444932,APP界面设计,8000.0,2016-09-08
mf188****5569,前端空间,任务编号：444886,网站UI设计,2500.0,2016-09-07
那年冬季,黑马软件,任务编号：444853,小程序开发,1000.0,2016-09-07
浙江峰云信息科技有限公司,楸工作室,任务编号：444439,软件UI设计,830.0,2016-09-06
vitorru,西安四智科技-专注APP，微信开发，PC网站，企业软件开发,任务编号：444324,APP开发,12500.0,2016-09-05
沙漠玫瑰01,厦门鹭淘网络科技有限公司,任务编号：444288,APP界面设计,500.0,2016-09-05
lv2271,平哥天地,任务编号：444139,其他软件开发,200.0,2016-09-05
米米在线,兜揣软件科技,任务编号：444029,小程序开发,5000.0,2016-09-04
ahclkj,冰火视觉,任务编号：443934,APP界面设计,500.0,2016-09-03
Big_Boss,乔巴与大白,任务编号：443726,企业官网,3000.0,2016-09-02
leonh,上海慧用信息科技有限公司,任务编号：443335,企业官网,5000.0,2016-08-31
玩世不恭8,延边奕网文化科技有限公司,任务编号：443334,小程序开发,20000.0,2016-08-31
rainhealth,正壹（山东）网络设计,任务编号：443202,网站UI设计,800.0,2016-08-30
o57c4e3e0051fb,科翰信息科技_网站建设_网站制作_网站设计_定制网站_企业网站_三合一网站,任务编号：443032,企业官网,1000.0,2016-08-30
o57762e67abff3,唯尊网络科技有限公司,任务编号：442295,企业官网,2500.0,2016-08-25
vitorru,华仁世家物联网技术有限公司,任务编号：441791,微信开发,25000.0,2016-08-24
vitorru,思博锐捷,任务编号：441498,小程序开发,31000.0,2016-08-22
mf136****9826,济宁绝胜网络科技有限公司,任务编号：441391,微信开发,1500.0,2016-08-22
梅良新01,西银软件,任务编号：441291,微信开发,4800.0,2016-08-21
chunmei,杭州飞硕网络科技,任务编号：441251,网站UI设计,800.0,2016-08-21
苏州华鼎网络,云行科技,任务编号：441086,APP开发,5000.0,2016-08-19
TSS1228,四川小火苗科技有限公司,任务编号：441030,小程序开发,200.0,2016-08-19
天羧科技,湖北云拓网络科技有限公司,任务编号：440946,企业官网,63000.0,2016-08-19
o57b54a39e73fb,兜揣软件科技,任务编号：440809,企业官网,1000.0,2016-08-18
mf187****1329,北京区趣科技,任务编号：440723,微信开发,1500.0,2016-08-18
花开花落01,西银软件,任务编号：440636,微信开发,6600.0,2016-08-17
mf156****1876,swimind,任务编号：440512,脚本开发,200.0,2016-08-17
Mr134****4589,成都耘云科技有限公司,任务编号：440458,APP开发,5000.0,2016-08-16
mf279****97,杭州贪吃猫-解决方案供应商/APP开发,任务编号：440327,APP开发,10000.0,2016-08-16
vitorru,合肥薪火信息科技有限公司,任务编号：440236,微信开发,25000.0,2016-08-15
系统解决,Zach UI／UX设计咨询,任务编号：440090,网站UI设计,500.0,2016-08-15
雨001,南京世捷工作室,任务编号：440043,APP开发,11000.0,2016-08-14
Mr136****9776,安徽思致信息科技有限公司,任务编号：439751,企业官网,4500.0,2016-08-12
mf673****99,安徽墨梦信息科技有限公司,任务编号：439693,网站UI设计,150.0,2016-08-12
mf673****99,安徽墨梦信息科技有限公司,任务编号：439691,网站UI设计,200.0,2016-08-12
系统解决,Zach UI／UX设计咨询,任务编号：439655,网站UI设计,500.0,2016-08-11
mf673****99,余生设计工作室,任务编号：439544,网站UI设计,300.0,2016-08-11
mf320246,湖南天鹏网络技术开发有限公司,任务编号：439539,小程序开发,3340.0,2016-08-11
sun11,山东万创网络技术有限公司,任务编号：438730,企业官网,5000.0,2016-08-08
vitorru,厦门半蓝品牌设计 —— 洞见 · 智变,任务编号：439100,网站UI设计,5000.0,2016-08-09
mf133****7953,塔思智慧（软件服务）,任务编号：438896,小程序开发,62500.0,2016-08-08
mf134****8698,德艺网络科技,任务编号：438852,企业官网,3000.0,2016-08-08
艾业宝网络科技,美创品牌管理,任务编号：438798,网站UI设计,600.0,2016-08-08
xiaomeimei,上海慧用信息科技有限公司,任务编号：438558,企业官网,800.0,2016-08-06
mf158****8633,意涵网站开发[QQ：1066328852],任务编号：438425,嵌入式软件,600.0,2016-08-05
mf158****2659,云南驭云思创科技有限公司,任务编号：438311,企业官网,9600.0,2016-08-04
lv2271,巢虫科技,任务编号：438232,其他软件开发,200.0,2016-08-04
lv2271,平哥天地,任务编号：437923,小程序开发,100.0,2016-08-02
vitorru,八方科技,任务编号：437776,APP开发,6000.0,2016-08-02
Mr186****1189,深圳市黎宇网络技术有限公司,任务编号：437727,其他软件开发,5000.0,2016-08-02
Mr130****1138,酷云科技,任务编号：437712,小程序开发,800.0,2016-08-01
峰腾0657,厦门微力科技有限公司,任务编号：437689,企业官网,4500.0,2016-08-01
mf673****99,安徽墨梦信息科技有限公司,任务编号：437661,企业官网,500.0,2016-08-01
创通机械,四叶草网络科技有限公司,任务编号：437303,企业官网,3500.0,2016-07-30
精典汽车救援,济宁绝胜网络科技有限公司,任务编号：437264,微信开发,5000.0,2016-07-29
zhulihang,牛怒工作室,任务编号：437140,小程序开发,2000.0,2016-07-29
mf186****5556,酷丁建站,任务编号：436913,企业官网,3100.0,2016-07-28
vitorru,南京索路网络科技有限公司,任务编号：436548,APP开发,6600.0,2016-07-26
mf690****10,One by One设计,任务编号：436438,APP界面设计,150.0,2016-07-26
zlf108,华巍网络科技,任务编号：435667,企业官网,2000.0,2016-07-22
ZLinfo,涵钶设计,任务编号：435612,企业官网,3500.0,2016-07-21
成都中凯,四叶草网络科技有限公司,任务编号：435383,企业官网,3000.0,2016-07-20
o578f6248bebc7,琳琅科技,任务编号：435376,其他软件开发,2400.0,2016-07-20
mf150****7415,墨攻网络,任务编号：434923,APP开发,5000.0,2016-07-19
老虎01,火星人动漫,任务编号：434489,其他软件开发,1500.0,2016-07-16
德高智能,阳江市华盈网络科技有限公司,任务编号：434462,APP开发,2000.0,2016-07-16
mf158****0363,奉贤人杰设计公司,任务编号：434042,小程序开发,300.0,2016-07-14
ryann,唯尊网络科技有限公司,任务编号：433946,企业官网,4000.0,2016-07-14
f5473****,联盟之都网络科技（深圳）有限公司,任务编号：433891,安全服务,10000.0,2016-07-13
wumrs01,上海银伴网络技术有限公司,任务编号：433609,微信开发,20000.0,2016-07-12
兴隆科技,"合肥川林软件-软件开发,网站开发,短信系统,语音群呼系统 APP开发",任务编号：433561,OA系统,23000.0,2016-07-12
o5758****a45d1,蓝天网络科技工作室,任务编号：433483,小程序开发,1000.0,2016-07-12
o576e81b92f22d,河南趣读信息科技有限公司,任务编号：433366,小程序开发,1300.0,2016-07-11
樱花迷糊,哈尔滨祈福科技,任务编号：433240,APP开发,10000.0,2016-07-11
hzg0221,匠艺·视觉设计,任务编号：432426,网站UI设计,500.0,2016-07-07
罗宾,酷云科技,任务编号：432376,APP开发,200.0,2016-07-07
sichend,坤轩科技,任务编号：432155,电商网站,3000.0,2016-07-06
会爬的鱼,仕雅传媒,任务编号：431540,企业官网,1000.0,2016-07-03
weidian,巨匠创意设计,任务编号：431793,网站UI设计,600.0,2016-07-04
星零01,酷云科技,任务编号：431275,其他软件开发,400.0,2016-07-01
mf137****6599,万博通达：品牌设计，UI设计，网站建设，APP开发，微信开发,任务编号：430614,企业官网,7000.0,2016-06-28
mf102****099,湖南天鹏网络技术开发有限公司,任务编号：430345,APP开发,3680.0,2016-06-27
mf159****3356,玄睿科技,任务编号：430327,企业官网,790.0,2016-06-27
mf156****2187,珠海市朗捷软件科技有限公司,任务编号：430063,企业官网,620.0,2016-06-26
gssyf,云谊通网络科技,任务编号：429908,APP开发,10000.0,2016-06-24
标风购物168,山东万创网络技术有限公司,任务编号：429775,其他软件开发,5000.0,2016-06-24
fanlianjun,万博通达：品牌设计，UI设计，网站建设，APP开发，微信开发,任务编号：429683,微信开发,21000.0,2016-06-24
博彩01,中山市青创移动网络科技有限公司,任务编号：428899,企业官网,15000.0,2016-06-21
天津商贸公司,天津培菲申诺科技发展有限公司,任务编号：428752,电商网站,8000.0,2016-06-20
黔风文化,山东朗通信息科技有限公司,任务编号：428433,APP开发,3000.0,2016-06-18
o56fa7df2e0cee,盛捷科技,任务编号：427305,企业官网,1500.0,2016-06-13
fanlianjun,万博通达：品牌设计，UI设计，网站建设，APP开发，微信开发,任务编号：427169,微信开发,30000.0,2016-06-13
hunterzb,江苏绿茶网络科技有限公司,任务编号：426712,企业官网,9000.0,2016-06-09
jrfpas,重庆朗捷科技,任务编号：426249,其他软件开发,30000.0,2016-06-07
吾星微印,成都希尔塔网络科技,任务编号：426068,微信开发,1200.0,2016-06-06
chenzhi1134,伍林堂文化传播有限公司,任务编号：425451,网站UI设计,2500.0,2016-06-03
mf155****0723,BBetter,任务编号：425448,企业官网,9000.0,2016-06-03
mf186****1085,JonathanChen,任务编号：425338,APP开发,2000.0,2016-06-02
mf690****10,航途营销,任务编号：425302,APP开发,16000.0,2016-06-02
mf773****02,竹光文化传媒,任务编号：425291,手游开发,200.0,2016-06-02
网上敦煌,GISer工作室,任务编号：425223,小程序开发,4000.0,2016-06-02
mf159****5344,佛山市凌聚科技有限公司,任务编号：425124,微信开发,3000.0,2016-06-01
o573edeca0c9d1,西安同成网络科技有限公司,任务编号：424889,企业官网,1000.0,2016-05-31
o55262b84f2669,石家庄泛思电子商务有限公司,任务编号：424770,小程序开发,3000.0,2016-05-31
zhuxsh,马到成功工作室,任务编号：424761,微信开发,5000.0,2016-05-31
皖安庆01,中达鸿运—APP开发、微信开发,任务编号：424543,其他软件开发,6400.0,2016-05-30
mf170****9020,鸿博网络，各类网站开发、平面设计，诚信接单,任务编号：424381,手机网站,200.0,2016-05-29
mf150****8901,干果网络科技,任务编号：424378,微信开发,13000.0,2016-05-28
本初网络,信息科技,任务编号：424124,企业官网,4000.0,2016-05-27
wm151****9039,皇冠App开发,任务编号：424076,电商网站,7500.0,2016-05-27
onooyeomygod,zzq,任务编号：423978,小程序开发,1800.0,2016-05-26
ms1688ms,上海妙计信息科技有限公司,任务编号：423999,APP开发,18500.0,2016-05-26
sophie001,艾丰网络旗舰店,任务编号：423648,企业官网,800.0,2016-05-25
mf156****3366,创启网络科技,任务编号：423524,软件UI设计,300.0,2016-05-24
网中央01,青岛智心磐德电子技术有限公司,任务编号：423502,APP开发,900.0,2016-05-24
leijin656,中山市青创移动网络科技有限公司,任务编号：423335,安全服务,3500.0,2016-05-24
mf186****3321,铁锤软件,任务编号：421966,小程序开发,5000.0,2016-05-17
o56de420ae4a65,九合设计,任务编号：421496,APP界面设计,400.0,2016-05-14
mf182****9390,中庸商铺,任务编号：421224,企业官网,3000.0,2016-05-12
o57032af7c06ad,仕雅传媒,任务编号：421097,企业官网,2100.0,2016-05-12
dyl2006,上海一飞科技工作室，业务QQ：812934389,任务编号：421080,手机网站,500.0,2016-05-12
jamesbi,吉林省北蒂网络科技有限公司,任务编号：420861,微信开发,4000.0,2016-05-11
周末设计,创享科技,任务编号：420839,企业官网,200.0,2016-05-11
渔人码头,上海讯达云科技有限公司,任务编号：420605,APP开发,10000.0,2016-05-10
mf138****0210,石家庄泛思电子商务有限公司,任务编号：420343,小程序开发,2500.0,2016-05-08
大驰文化,四川无量网络,任务编号：419993,企业官网,500.0,2016-05-06
mf151****7730,漠书技术,任务编号：419949,小程序开发,6000.0,2016-05-06
进取gogogo,济南网络人信息技术有限公司,任务编号：419512,APP开发,18000.0,2016-05-04
o5723****c1c9a,云印象网络,任务编号：418951,APP界面设计,300.0,2016-04-30
蝉翼科技,刀锋工作室,任务编号：418899,APP开发,30000.0,2016-04-29
不要忘记行李,深圳奎托斯网络科技有限公司,任务编号：418562,微信开发,3700.0,2016-04-28
阿毛hly,上海讯达云科技有限公司,任务编号：418510,APP开发,600.0,2016-04-28
Mr135****6971,蝉翼科技,任务编号：418476,APP开发,300.0,2016-04-27
epwkdxm,彬晟信息技术——您身边的软件开发专家,任务编号：418438,企业官网,20000.0,2016-04-27
加油好男儿,仕雅传媒,任务编号：418017,企业官网,4800.0,2016-04-25
网站设计222,尊诚网络,任务编号：417582,企业官网,67000.0,2016-04-23
lin_daxia,骏科网络,任务编号：417148,前端开发,180.0,2016-04-20
梦想还是要有的,山东万创网络技术有限公司,任务编号：416861,企业官网,7000.0,2016-04-19
mf183****2926,倾度开发,任务编号：416620,企业官网,2000.0,2016-04-18
Mr181****0630,小有创意,任务编号：416582,企业官网,5000.0,2016-04-18
炎岩焱焰,厦门卓域科技有限公司,任务编号：416259,企业官网,1500.0,2016-04-15
lukasi888,云韶工作室,任务编号：416278,企业官网,1000.0,2016-04-16
新微精心工作室,忠臣创意设计工作室,任务编号：416192,APP界面设计,3600.0,2016-04-15
mf159****0920,唯尊网络科技有限公司,任务编号：416079,企业官网,2500.0,2016-04-15
o55c866a715289,信息科技,任务编号：415602,企业官网,1000.0,2016-04-12
梁墨ing,黑马软件,任务编号：415470,小程序开发,3500.0,2016-04-12
gcy29****849,张寔的店铺,任务编号：415551,企业官网,3000.0,2016-04-12
mf156****1108,越陌网络,任务编号：415409,电商网站,30000.0,2016-04-12
o570c7ca5f386a,蝉翼科技,任务编号：415484,其他软件开发,5000.0,2016-04-12
yourDavid,蝉翼科技,任务编号：415480,小程序开发,5000.0,2016-04-12
fengge0307,蝉翼科技,任务编号：415285,电商网站,1000.0,2016-04-11
mf159****3541,杭州拓尊信息技术有限公司,任务编号：415255,微信开发,10000.0,2016-04-11
唐金龙,湖南米云信息科技有限公司,任务编号：414886,微信开发,1500.0,2016-04-08
資本妞01,鞍山惠泽集众网络科技有限公司,任务编号：414831,其他软件开发,2700.0,2016-04-08
hhbzlp1314,云南果实品牌设计有限公司,任务编号：414709,软件UI设计,200.0,2016-04-07
多情剑客01,TXT团队—小型端游开发APP房卡小型手游开发,任务编号：414733,其他软件开发,2000.0,2016-04-08
红牡丹花,北京美七靓妆科技有限公司,任务编号：414725,网站UI设计,2000.0,2016-04-08
alfa01,冰之鸟科技有限公司,任务编号：414492,微信开发,1500.0,2016-04-07
