Source,Target,Type,EdgeType
B550601,企业官网,完成,设计师-能力
A550606,企业官网,发布,需求方-能力
B550606,企业官网,完成,设计师-能力
A550629,品牌起名,发布,需求方-能力
B550629,品牌起名,完成,设计师-能力
A550634,企业官网,发布,需求方-能力
B550634,企业官网,完成,设计师-能力
A550643,效果图设计,发布,需求方-能力
B550643,效果图设计,完成,设计师-能力
A550664,图片处理,发布,需求方-能力
B550664,图片处理,完成,设计师-能力
A550671,LOGO设计,发布,需求方-能力
B550671,LOGO设计,完成,设计师-能力
A550678,企业官网,发布,需求方-能力
B550678,企业官网,完成,设计师-能力
A550700,小程序开发,发布,需求方-能力
B550700,小程序开发,完成,设计师-能力
A550704,企业官网,发布,需求方-能力
B550704,企业官网,完成,设计师-能力
A550728,咨询服务,发布,需求方-能力
B550728,咨询服务,完成,设计师-能力
A550735,微信推广,发布,需求方-能力
B550735,微信推广,完成,设计师-能力
A550738,包装设计,发布,需求方-能力
B550738,包装设计,完成,设计师-能力
A550739,网站UI设计,发布,需求方-能力
B550739,网站UI设计,完成,设计师-能力
A550742,小程序开发,发布,需求方-能力
B550742,小程序开发,完成,设计师-能力
A550765,影音播放,发布,需求方-能力
B550765,影音播放,完成,设计师-能力
A550781,APP开发,发布,需求方-能力
B550781,APP开发,完成,设计师-能力
A550785,店铺厂房,发布,需求方-能力
B550785,店铺厂房,完成,设计师-能力
A550790,微信开发,发布,需求方-能力
B550790,微信开发,完成,设计师-能力
A550791,LOGO设计,发布,需求方-能力
B550791,LOGO设计,完成,设计师-能力
A550803,宣传册设计,发布,需求方-能力
B550803,宣传册设计,完成,设计师-能力
A550805,宣传册设计,发布,需求方-能力
B550805,宣传册设计,完成,设计师-能力
A550807,宣传册设计,发布,需求方-能力
B550807,宣传册设计,完成,设计师-能力
A550808,宣传册设计,发布,需求方-能力
B550808,宣传册设计,完成,设计师-能力
A550830,企业官网,发布,需求方-能力
B550830,企业官网,完成,设计师-能力
A550835,店铺厂房,发布,需求方-能力
B550835,店铺厂房,完成,设计师-能力
A550836,小程序开发,发布,需求方-能力
B550836,小程序开发,完成,设计师-能力
A550837,图片处理,发布,需求方-能力
B550837,图片处理,完成,设计师-能力
A550842,LOGO设计,发布,需求方-能力
B550842,LOGO设计,完成,设计师-能力
A550848,VI设计,发布,需求方-能力
B550848,VI设计,完成,设计师-能力
A550849,APP开发,发布,需求方-能力
B550849,APP开发,完成,设计师-能力
A550850,企业官网,发布,需求方-能力
B550850,企业官网,完成,设计师-能力
A550851,APP开发,发布,需求方-能力
B550851,APP开发,完成,设计师-能力
A550866,咨询服务,发布,需求方-能力
B550866,咨询服务,完成,设计师-能力
A550870,VI设计,发布,需求方-能力
B550870,VI设计,完成,设计师-能力
A550880,小程序开发,发布,需求方-能力
B550880,小程序开发,完成,设计师-能力
A550883,小程序开发,发布,需求方-能力
B550883,小程序开发,完成,设计师-能力
A550884,小程序开发,发布,需求方-能力
B550884,小程序开发,完成,设计师-能力
A550886,小程序开发,发布,需求方-能力
B550886,小程序开发,完成,设计师-能力
A550891,VI设计,发布,需求方-能力
B550891,VI设计,完成,设计师-能力
A550895,网站UI设计,发布,需求方-能力
B550895,网站UI设计,完成,设计师-能力
A550896,广告设计,发布,需求方-能力
B550896,广告设计,完成,设计师-能力
A550898,企业官网,发布,需求方-能力
B550898,企业官网,完成,设计师-能力
A550906,APP开发,发布,需求方-能力
B550906,APP开发,完成,设计师-能力
A550907,APP开发,发布,需求方-能力
B550907,APP开发,完成,设计师-能力
A550916,APP开发,发布,需求方-能力
B550916,APP开发,完成,设计师-能力
A550919,后端开发,发布,需求方-能力
B550919,后端开发,完成,设计师-能力
A550921,企业官网,发布,需求方-能力
B550921,企业官网,完成,设计师-能力
A550929,商业提案,发布,需求方-能力
B550929,商业提案,完成,设计师-能力
A550938,企业官网,发布,需求方-能力
B550938,企业官网,完成,设计师-能力
A550942,企业官网,发布,需求方-能力
B550942,企业官网,完成,设计师-能力
A550950,APP开发,发布,需求方-能力
B550950,APP开发,完成,设计师-能力
A550956,APP开发,发布,需求方-能力
B550956,APP开发,完成,设计师-能力
A550957,OA系统,发布,需求方-能力
B550957,OA系统,完成,设计师-能力
A550959,电商网站,发布,需求方-能力
B550959,电商网站,完成,设计师-能力
A550965,APP开发,发布,需求方-能力
B550965,APP开发,完成,设计师-能力
A550967,APP开发,发布,需求方-能力
B550967,APP开发,完成,设计师-能力
A550969,APP开发,发布,需求方-能力
B550969,APP开发,完成,设计师-能力
A551015,包装设计,发布,需求方-能力
B551015,包装设计,完成,设计师-能力
A551026,LOGO设计,发布,需求方-能力
B551026,LOGO设计,完成,设计师-能力
A551029,LOGO设计,发布,需求方-能力
B551029,LOGO设计,完成,设计师-能力
A551073,LOGO设计,发布,需求方-能力
B551073,LOGO设计,完成,设计师-能力
A551114,小程序开发,发布,需求方-能力
B551114,小程序开发,完成,设计师-能力
A551115,包装设计,发布,需求方-能力
B551115,包装设计,完成,设计师-能力
A551126,小程序开发,发布,需求方-能力
B551126,小程序开发,完成,设计师-能力
A551134,包装设计,发布,需求方-能力
B551134,包装设计,完成,设计师-能力
A551150,小程序开发,发布,需求方-能力
B551150,小程序开发,完成,设计师-能力
A551151,企业官网,发布,需求方-能力
B551151,企业官网,完成,设计师-能力
A551152,影视拍摄,发布,需求方-能力
B551152,影视拍摄,完成,设计师-能力
A551153,企业官网,发布,需求方-能力
B551153,企业官网,完成,设计师-能力
A551158,企业官网,发布,需求方-能力
B551158,企业官网,完成,设计师-能力
A551162,包装设计,发布,需求方-能力
B551162,包装设计,完成,设计师-能力
A551163,企业官网,发布,需求方-能力
B551163,企业官网,完成,设计师-能力
A551177,微信开发,发布,需求方-能力
B551177,微信开发,完成,设计师-能力
A551208,小程序开发,发布,需求方-能力
B551208,小程序开发,完成,设计师-能力
A551216,APP开发,发布,需求方-能力
B551216,APP开发,完成,设计师-能力
A551220,企业官网,发布,需求方-能力
B551220,企业官网,完成,设计师-能力
A551224,企业官网,发布,需求方-能力
B551224,企业官网,完成,设计师-能力
A551232,VI设计,发布,需求方-能力
B551232,VI设计,完成,设计师-能力
A551243,包装设计,发布,需求方-能力
B551243,包装设计,完成,设计师-能力
A551258,插画设计,发布,需求方-能力
B551258,插画设计,完成,设计师-能力
A551283,VI设计,发布,需求方-能力
B551283,VI设计,完成,设计师-能力
A551286,VI设计,发布,需求方-能力
B551286,VI设计,完成,设计师-能力
A551291,小程序开发,发布,需求方-能力
B551291,小程序开发,完成,设计师-能力
A551297,企业官网,发布,需求方-能力
B551297,企业官网,完成,设计师-能力
A551301,其他管理软件,发布,需求方-能力
B551301,其他管理软件,完成,设计师-能力
A551321,封面设计,发布,需求方-能力
B551321,封面设计,完成,设计师-能力
A551327,LOGO设计,发布,需求方-能力
B551327,LOGO设计,完成,设计师-能力
A551339,小程序开发,发布,需求方-能力
B551339,小程序开发,完成,设计师-能力
A551342,LOGO设计,发布,需求方-能力
B551342,LOGO设计,完成,设计师-能力
A551348,包装设计,发布,需求方-能力
B551348,包装设计,完成,设计师-能力
A551349,企业官网,发布,需求方-能力
B551349,企业官网,完成,设计师-能力
A551350,企业官网,发布,需求方-能力
B551350,企业官网,完成,设计师-能力
A551351,企业官网,发布,需求方-能力
B551351,企业官网,完成,设计师-能力
A551362,企业官网,发布,需求方-能力
B551362,企业官网,完成,设计师-能力
A551364,企业官网,发布,需求方-能力
B551364,企业官网,完成,设计师-能力
A551379,图片处理,发布,需求方-能力
B551379,图片处理,完成,设计师-能力
A551385,LOGO设计,发布,需求方-能力
B551385,LOGO设计,完成,设计师-能力
A551391,企业官网,发布,需求方-能力
B551391,企业官网,完成,设计师-能力
A551408,LOGO设计,发布,需求方-能力
B551408,LOGO设计,完成,设计师-能力
A551427,企业官网,发布,需求方-能力
B551427,企业官网,完成,设计师-能力
A551446,VI设计,发布,需求方-能力
B551446,VI设计,完成,设计师-能力
A551447,图片处理,发布,需求方-能力
B551447,图片处理,完成,设计师-能力
A551451,企业官网,发布,需求方-能力
B551451,企业官网,完成,设计师-能力
A551455,APP开发,发布,需求方-能力
B551455,APP开发,完成,设计师-能力
A551456,测试服务,发布,需求方-能力
B551456,测试服务,完成,设计师-能力
A551458,APP开发,发布,需求方-能力
B551458,APP开发,完成,设计师-能力
A551462,微信推广,发布,需求方-能力
B551462,微信推广,完成,设计师-能力
A551465,APP开发,发布,需求方-能力
B551465,APP开发,完成,设计师-能力
A551468,单身公寓设计,发布,需求方-能力
B551468,单身公寓设计,完成,设计师-能力
A551469,软文发布,发布,需求方-能力
B551469,软文发布,完成,设计师-能力
A551471,APP开发,发布,需求方-能力
B551471,APP开发,完成,设计师-能力
A551479,小程序开发,发布,需求方-能力
B551479,小程序开发,完成,设计师-能力
A551481,小程序开发,发布,需求方-能力
B551481,小程序开发,完成,设计师-能力
A551484,三维动画,发布,需求方-能力
B551484,三维动画,完成,设计师-能力
A551485,小程序开发,发布,需求方-能力
B551485,小程序开发,完成,设计师-能力
A551498,微信开发,发布,需求方-能力
B551498,微信开发,完成,设计师-能力
A551521,小程序开发,发布,需求方-能力
B551521,小程序开发,完成,设计师-能力
A551531,微信开发,发布,需求方-能力
B551531,微信开发,完成,设计师-能力
A551547,网站UI设计,发布,需求方-能力
B551547,网站UI设计,完成,设计师-能力
A551556,关键词优化,发布,需求方-能力
B551556,关键词优化,完成,设计师-能力
A551559,企业官网,发布,需求方-能力
B551559,企业官网,完成,设计师-能力
A551568,微信推广,发布,需求方-能力
B551568,微信推广,完成,设计师-能力
A551576,品牌故事,发布,需求方-能力
B551576,品牌故事,完成,设计师-能力
A551578,电商网站,发布,需求方-能力
B551578,电商网站,完成,设计师-能力
A551585,VI设计,发布,需求方-能力
B551585,VI设计,完成,设计师-能力
A551588,小程序开发,发布,需求方-能力
B551588,小程序开发,完成,设计师-能力
A551612,网站UI设计,发布,需求方-能力
B551612,网站UI设计,完成,设计师-能力
A551615,企业官网,发布,需求方-能力
B551615,企业官网,完成,设计师-能力
A551616,脚本开发,发布,需求方-能力
B551616,脚本开发,完成,设计师-能力
A551617,企业官网,发布,需求方-能力
B551617,企业官网,完成,设计师-能力
A551619,企业官网,发布,需求方-能力
B551619,企业官网,完成,设计师-能力
A551620,企业官网,发布,需求方-能力
B551620,企业官网,完成,设计师-能力
A551623,效果图设计,发布,需求方-能力
B551623,效果图设计,完成,设计师-能力
A551626,企业官网,发布,需求方-能力
B551626,企业官网,完成,设计师-能力
A551634,微信推广,发布,需求方-能力
B551634,微信推广,完成,设计师-能力
A551647,教育培训,发布,需求方-能力
B551647,教育培训,完成,设计师-能力
A551649,小程序开发,发布,需求方-能力
B551649,小程序开发,完成,设计师-能力
A551667,百科/问答撰写,发布,需求方-能力
B551667,百科/问答撰写,完成,设计师-能力
A551669,详情页设计,发布,需求方-能力
B551669,详情页设计,完成,设计师-能力
A551671,小程序开发,发布,需求方-能力
B551671,小程序开发,完成,设计师-能力
A551672,问卷调查,发布,需求方-能力
B551672,问卷调查,完成,设计师-能力
A551676,VI设计,发布,需求方-能力
B551676,VI设计,完成,设计师-能力
A551679,APP开发,发布,需求方-能力
B551679,APP开发,完成,设计师-能力
A551682,APP开发,发布,需求方-能力
B551682,APP开发,完成,设计师-能力
A551686,后期制作,发布,需求方-能力
